Date,Open,High,Low,Close,Volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,RSI,RSI_signal,Positive Return
2020-09-28,351.9,351.9,351.9,351.9,0.0,0.0,356.8782461353169,359.58345532414296,0.0,-1.0,-1.0,0.04525168062420731,0.04789292136498724,1.0,0.0,1.0,362.24399999999974,18.105892440104544,380.34989244010427,344.1381075598952,0.0,0.0,0.0,46.086952866561305,0.0,0.0
2020-09-29,351.9,351.9,351.9,351.9,0.0,0.0,356.23381497732686,359.32172862773075,0.0,-1.0,-1.0,0.04222250334143864,0.04723436578978661,1.0,0.0,1.0,362.2744999999997,18.086972769022786,380.3614727690225,344.1875272309769,0.0,0.0,0.0,46.08695286656131,0.0,0.0
2020-09-30,359.96,361.23,351.34,359.69,37139.5583797,0.02213697073032117,356.6812161816563,359.33427330269296,0.0,-1.0,-1.0,0.04019486556653255,0.046705672628889194,1.0,0.0,1.0,361.8474999999997,18.03971959024697,379.8872195902467,343.8077804097527,0.0,0.0,0.0,48.80427156784039,0.0,1.0
2020-10-01,359.7,371.32,345.3,353.0,60515.84652014,-0.018599349439795354,356.20468482055566,359.1185046992331,0.0,-1.0,-1.0,0.03819337082315375,0.04618901585481824,1.0,0.0,1.0,360.80349999999964,17.910444842987243,378.7139448429869,342.8930551570124,0.0,0.0,0.0,46.63061376553818,0.0,0.0
2020-10-02,353.0,354.22,334.56,345.68,54209.39715735,-0.020736543909348426,354.84227029904883,358.66073989300486,0.0,-1.0,-1.0,0.03632368515253463,0.04570085857421611,1.0,0.0,1.0,358.69199999999967,17.013440383538406,375.7054403835381,341.67855961646126,0.0,0.0,0.0,44.30541646937458,0.0,0.0
2020-10-03,345.68,351.09,344.01,346.18,16827.41512442,0.001446424438787286,353.7209442882602,358.2356000723515,0.0,-1.0,-1.0,0.033928623910053204,0.04507173825348947,1.0,0.0,1.0,357.6804999999997,17.131389925790586,374.8118899257903,340.5491100742091,0.0,0.0,0.0,44.50895899370572,0.0,1.0
2020-10-04,346.18,354.45,344.0,352.54,18281.10922374,0.018371945230804876,353.5680717153663,358.0415870239576,0.0,-1.0,-1.0,0.03248198459065622,0.044542455523568954,1.0,0.0,1.0,356.4504999999997,16.533380103039576,372.98388010303927,339.9171198969601,0.0,0.0,0.0,47.15454353262899,0.0,1.0
2020-10-05,352.55,355.99,348.83,353.77,18231.2916864,0.0034889657911156835,353.5942112180667,357.89608108791373,0.0,-1.0,-1.0,0.03032879329156739,0.043930445393468166,1.0,0.0,1.0,355.9344999999997,16.44320127462718,372.3777012746269,339.4912987253725,0.0,0.0,0.0,47.6741182454772,0.0,1.0
2020-10-06,354.0,355.19,336.51,340.79,58491.18619527,-0.03669050513045191,351.93671328845045,357.3133851656777,0.0,-1.0,-1.0,0.03113034203493812,0.04377845852067465,1.0,0.0,1.0,354.7244999999997,16.63109056619738,371.35559056619707,338.0934094338023,0.0,0.0,0.0,42.88257439715878,0.0,0.0
2020-10-07,340.77,342.98,333.01,341.8,131152.40459146,0.0029637019865607073,350.6245214632319,356.78494231379074,0.0,-1.0,-1.0,0.02915327716168314,0.043177635695262756,1.0,0.0,1.0,352.3449999999997,14.702981616701445,367.0479816167011,337.64201838329825,0.0,0.0,0.0,43.35960956872589,0.0,1.0
2020-10-08,341.81,353.4,334.1,351.05,50146.33264231,0.02706260971328267,350.6795994201461,356.5895891243428,0.0,-1.0,-1.0,0.029180383682856147,0.04280485371827387,1.0,0.0,1.0,350.67499999999967,12.612741469182257,363.2877414691819,338.0622585308174,0.0,0.0,0.0,47.67019204547538,0.0,1.0
2020-10-09,351.05,368.42,347.5,365.6,49831.06907866,0.041447087309500086,352.6110368706043,356.89651679793184,0.0,-1.0,-1.0,0.03070764746435319,0.042727412119860135,1.0,0.0,1.0,349.6994999999997,10.363138355679542,360.06263835567927,339.33636164432016,0.0,-1.0,0.0,53.64607616752218,0.0,1.0
2020-10-10,365.6,379.0,365.15,371.12,38666.1026588,0.015098468271334653,355.0070117216774,357.3810208532045,0.0,-1.0,-1.0,0.028828873389356816,0.04219078906160554,1.0,0.0,1.0,349.7054999999997,10.376146468045105,360.08164646804477,339.3293535319546,0.0,-1.0,-1.0,55.71238888812984,0.0,1.0
2020-10-11,370.82,377.4,369.3,374.61,17295.08353575,0.009403966372062866,357.54460751201896,357.96790313408513,0.0,-1.0,-1.0,0.02691019149810846,0.041624318058530556,1.0,0.0,1.0,351.4424999999997,11.490906187068482,362.9334061870682,339.9515938129312,0.0,-1.0,-1.0,57.01698900764009,0.0,1.0
2020-10-12,374.6,395.81,365.3,387.0,56730.98380209,0.033074397373268116,361.3575914774797,358.95684293603176,1.0,0.0,-1.0,0.0266498063605931,0.04134881243330279,1.0,0.0,1.0,353.5834999999997,13.819688196269595,367.4031881962693,339.76381180373005,0.0,-1.0,-1.0,61.36784452952715,0.0,1.0
2020-10-13,386.99,387.86,374.1,381.48,36449.52488364,-0.014263565891472818,363.9624259258452,359.7240643525936,1.0,0.0,1.0,0.026341532023345434,0.040886698780385755,1.0,0.0,1.0,356.6514999999997,12.770954411435124,369.42245441143484,343.8805455885646,0.0,-1.0,-1.0,58.52550814192286,0.0,0.0
2020-10-14,381.47,387.59,373.22,379.08,40672.33343864,-0.006291286568103294,365.91938737407366,360.38339858013046,1.0,0.0,1.0,0.025040961745637507,0.04035427122948928,1.0,0.0,1.0,358.1444999999997,13.576445730905302,371.720945730905,344.56805426909443,0.0,-1.0,-1.0,57.28322969951951,0.0,0.0
2020-10-15,379.12,382.15,370.24,377.79,36492.67874025,-0.003402975625197757,367.4560314918297,360.97633132742396,1.0,0.0,1.0,0.023578059163751674,0.0398125692615927,1.0,0.0,1.0,359.43899999999974,14.170976603422316,373.60997660342207,345.2680233965774,0.0,-1.0,-1.0,56.58794791302131,0.0,0.0
2020-10-16,377.78,379.85,360.74,365.39,46405.79454039,-0.03282246750840423,367.18858487899985,361.12667708580886,1.0,0.0,1.0,0.025550998634969294,0.03969837876964407,1.0,0.0,1.0,360.11349999999976,14.114184457301894,374.2276844573017,345.99931554269784,0.0,0.0,-1.0,50.27151369980509,0.0,0.0
2020-10-17,365.41,370.62,363.5,368.4,12237.89566158,0.008237773338077181,367.3454018840279,361.3744331659573,1.0,0.0,1.0,0.024024640632690445,0.03916591219551016,1.0,0.0,1.0,360.93849999999975,14.09103084458916,375.0295308445889,346.8474691554106,0.0,0.0,0.0,51.68142453405869,0.0,1.0
2020-10-18,368.41,378.47,367.8,378.45,17579.22621921,0.027280130293159566,368.7828858549634,361.956089659774,1.0,0.0,1.0,0.024235754476004803,0.03884883175531862,1.0,0.0,1.0,362.26599999999974,14.440984949642255,376.706984949642,347.8250150503575,0.0,-1.0,0.0,56.15159848450766,0.0,1.0
2020-10-19,378.44,384.98,372.9,379.5,32999.01651933,0.002774474831549689,370.1702102441295,362.5536996527222,1.0,0.0,1.0,0.02261840193354562,0.03831398975023868,1.0,0.0,1.0,363.6459999999998,14.714417705810067,378.3604177058099,348.9315822941897,0.0,-1.0,-1.0,56.603324067672,0.0,1.0
2020-10-20,379.51,381.0,365.43,368.81,34897.86192866,-0.028168642951251655,369.9941317942281,362.76681221050086,1.0,0.0,1.0,0.023894639750833523,0.038125337144762635,1.0,0.0,1.0,364.1019999999998,14.72667811901437,378.82867811901417,349.37532188098544,0.0,0.0,-1.0,50.85872790098891,0.0,0.0
2020-10-21,368.81,402.23,368.19,391.51,82236.82943093,0.06154930723136576,372.77934881366014,363.74591070768383,1.0,0.0,1.0,0.030945897313593877,0.03885693437342647,1.0,0.0,1.0,366.0274999999998,15.685090095877436,381.71259009587726,350.34240990412235,0.0,-1.0,0.0,60.115413221433386,0.0,1.0
2020-10-22,417.86,421.42,412.75,414.44,12778.95641945,0.05856810809430146,378.1722966424485,365.4727374953406,1.0,0.0,1.0,0.03383886866486915,0.03937465992380831,1.0,0.0,1.0,369.4654999999998,18.306989598453818,387.7724895984536,351.158510401546,0.0,-1.0,-1.0,66.89840002916615,0.0,1.0
2020-10-23,414.25,419.52,402.04,409.92,39618.95222814,-0.01090628317729947,382.28201895872525,366.98677442934274,1.0,0.0,1.0,0.03277941296932081,0.038920407501381024,1.0,0.0,1.0,372.6524999999998,19.54614536639413,392.1986453663939,353.1063546336057,0.0,-1.0,-1.0,64.56736913264464,0.0,0.0
2020-10-24,409.65,416.61,407.55,412.38,18458.14031274,0.006001170960187263,386.1781856504422,368.5330343380222,1.0,0.0,1.0,0.03063650579837359,0.03838529746431607,1.0,0.0,1.0,375.64449999999977,20.842396688884925,396.4868966888847,354.8021033111148,0.0,-1.0,-1.0,65.27651721543724,0.0,1.0
2020-10-25,412.41,417.84,403.25,406.35,27190.69306837,-0.0146224356176341,388.7894156552876,369.8212190204505,1.0,0.0,1.0,0.02988905983157268,0.03798836931726574,1.0,0.0,1.0,378.2734999999998,21.250146321477608,399.5236463214774,357.0233536785222,0.0,-1.0,-1.0,62.00086224264674,0.0,0.0
2020-10-26,406.22,411.31,382.8,393.48,73020.45793027,-0.03167220376522706,389.3966091565227,370.62712395562505,1.0,0.0,1.0,0.03099843057367014,0.0379227761710198,1.0,0.0,1.0,380.9079999999998,19.557228734906953,400.46522873490676,361.3507712650928,0.0,0.0,-1.0,55.589108905148684,0.0,0.0
2020-10-27,393.48,410.48,390.52,403.65,39937.76222947,0.0258462946020126,391.241702572331,371.7520043456479,1.0,0.0,1.0,0.030070966839044123,0.03758667403999614,1.0,0.0,1.0,384.00049999999976,17.86456430007667,401.8650643000764,366.1359356999231,0.0,-1.0,0.0,59.181344883444176,0.0,1.0
2020-10-28,403.55,409.18,381.1,388.63,53447.35194238,-0.03721045460175887,390.9036191455047,372.3269308392557,1.0,0.0,1.0,0.031709866602354246,0.037673980981873675,1.0,0.0,1.0,385.8794999999997,16.106217326825735,401.98571732682547,369.773282673174,0.0,0.0,-1.0,52.43552618912486,0.0,0.0
2020-10-29,388.91,394.11,380.69,387.67,53507.5591511,-0.0024702158865759216,390.48502896860424,372.84957210151083,1.0,0.0,1.0,0.029596491969378833,0.03716467309207683,1.0,0.0,1.0,386.9829999999997,15.383497685917378,402.3664976859171,371.5995023140823,0.0,0.0,0.0,52.0273314817889,0.0,0.0
2020-10-30,387.39,392.0,373.52,382.83,58405.63413756,-0.01248484535816552,389.49408978066657,373.1895421153129,1.0,0.0,1.0,0.027925941133203527,0.03673520659361625,1.0,0.0,1.0,387.56849999999974,14.965125168730898,402.5336251687306,372.60337483126887,0.0,0.0,0.0,49.91747385560642,0.0,0.0
2020-10-31,383.07,393.76,380.77,386.81,26877.0502171,0.010396259436303401,389.14663587049665,373.65350491348454,1.0,0.0,1.0,0.02641494712285885,0.03625531514883015,1.0,0.0,1.0,388.17849999999976,14.654539542766928,402.8330395427667,373.5239604572328,0.0,0.0,0.0,51.65370364143428,0.0,1.0
2020-11-01,386.62,397.47,385.07,396.8,25999.38277106,0.025826633230785268,390.1373595459506,374.4419595101229,1.0,0.0,1.0,0.02628901437467743,0.03596452611337575,1.0,0.0,1.0,388.66849999999977,14.776393789455044,403.4448937894548,373.89210621054474,0.0,0.0,0.0,55.796073942060254,0.0,1.0
2020-11-02,396.8,404.56,378.16,383.78,79339.27978363,-0.03281250000000013,389.3144029338033,374.76004745042883,1.0,0.0,1.0,0.027502677793533065,0.03595189477490428,1.0,0.0,1.0,388.7834999999997,14.726368857828973,403.5098688578287,374.05713114217076,0.0,0.0,0.0,49.80642635248712,0.0,0.0
2020-11-03,383.43,390.41,371.0,388.01,50087.13337709,0.011021939652926305,389.14554870878754,375.2113894766232,1.0,0.0,1.0,0.02603926449002328,0.03548818831957312,1.0,0.0,1.0,389.22999999999973,14.551010093352103,403.7810100933518,374.67898990664764,0.0,0.0,0.0,51.6233935870724,0.0,1.0
2020-11-04,388.0,408.7,377.01,402.68,81685.22824174,0.03780830390969303,390.897575804531,376.1470711919538,1.0,0.0,1.0,0.027635794445227013,0.03548472143833975,1.0,0.0,1.0,390.47449999999975,14.58542765011825,405.059927650118,375.8890723498815,0.0,0.0,0.0,57.384910172566805,0.0,1.0
2020-11-05,402.88,421.64,396.5,417.04,93752.26026705,0.03566107082546943,394.28169789070824,377.54003447042953,1.0,0.0,1.0,0.027924181110123365,0.03540049097476736,1.0,0.0,1.0,393.05699999999973,14.482415508034519,407.53941550803427,378.5745844919652,0.0,-1.0,0.0,62.138369079524466,0.0,1.0
2020-11-06,417.04,458.7,415.52,456.43,131858.29667143,0.0944513715710722,402.3267605908583,380.2273163115682,1.0,0.0,1.0,0.039574024953827204,0.0379377569716873,0.0,-1.0,1.0,397.45849999999973,19.202209652180745,416.66070965218046,378.256290347819,0.0,-1.0,-1.0,71.52201833067468,0.0,1.0
2020-11-07,456.58,468.83,425.0,435.81,128871.46018709,-0.04517669741252772,406.66114707139275,382.1206665690698,1.0,0.0,1.0,0.04331871667768955,0.038367225418348826,0.0,-1.0,-1.0,400.3264999999997,20.456344087373935,420.78284408737363,379.8701559126258,0.0,-1.0,-1.0,62.75400396406403,-1.0,0.0
2020-11-08,435.67,460.89,432.67,454.6,55142.27884227,0.043115118973864774,412.8668045792309,384.5895787464155,1.0,0.0,1.0,0.041888219794013845,0.03834999965507395,0.0,-1.0,-1.0,404.08149999999966,23.14786275799867,427.22936275799833,380.933637242001,0.0,-1.0,-1.0,66.7537051419478,0.0,1.0
2020-11-09,454.47,459.63,434.63,444.33,88681.71845238,-0.0225912890453146,416.93969750335344,386.6245568087614,1.0,0.0,1.0,0.041279493494601624,0.03811565000683024,0.0,-1.0,-1.0,407.8574999999997,23.25074642265293,431.1082464226526,384.60675357734675,0.0,-1.0,-1.0,62.7851429768009,0.0,0.0
2020-11-10,444.69,455.16,439.0,451.35,56256.84052489,0.015799068260077043,421.3940917783543,388.8293430188276,1.0,0.0,1.0,0.0385568036345417,0.03762986212585065,0.0,-1.0,-1.0,410.84949999999964,24.83276962211914,435.6822696221188,386.0167303778805,0.0,-1.0,-1.0,64.34549839569755,0.0,1.0
2020-11-11,451.59,476.57,450.02,464.39,80321.70756459,0.028891104464384476,426.9598878782179,391.40321638784684,1.0,0.0,1.0,0.03649088273660192,0.037307393459733704,1.0,0.0,-1.0,413.3469999999996,27.57344815502539,440.920448155025,385.7735518449742,0.0,-1.0,-1.0,67.10459894096974,0.0,1.0
2020-11-12,463.69,470.0,451.1,462.86,66834.94427632,-0.0032946445875233765,431.60713716998856,393.83729676399645,1.0,0.0,1.0,0.03455038863422938,0.03682746369878972,1.0,0.0,1.0,415.9939999999996,29.687199509836198,445.6811995098358,386.30680049016337,0.0,-1.0,-1.0,66.45480142856877,0.0,0.0
2020-11-13,463.11,478.48,458.0,477.06,75582.03793856,0.030678822970228614,437.4909846599121,396.67216755649656,1.0,0.0,1.0,0.03292687425365525,0.036545282549799864,1.0,0.0,1.0,419.2279999999996,32.64811328473065,451.87611328473025,386.57988671526897,0.0,-1.0,-1.0,69.41496890463377,0.0,1.0
2020-11-14,477.26,477.98,451.95,461.18,45791.82579323,-0.033287217540770575,440.5575143517559,398.8695411452316,1.0,0.0,1.0,0.0348340206632751,0.03663575028190931,1.0,0.0,1.0,421.9694999999996,33.79185334320084,455.7613533432004,388.17764665679874,0.0,-1.0,-1.0,62.74655373919139,0.0,0.0
2020-11-15,461.38,463.14,440.44,448.49,46902.42886507,-0.02751637104818072,441.58437015058274,400.55979613619667,1.0,0.0,1.0,0.03474571749480576,0.036538736493937504,1.0,0.0,1.0,424.71999999999963,33.58906306961699,458.3090630696166,391.13093693038263,0.0,0.0,-1.0,57.95520532004558,0.0,0.0
2020-11-16,448.22,466.0,445.95,460.3,52599.71693786,0.026332805636692047,444.00709789214807,402.5947667928297,1.0,0.0,1.0,0.033401453656527254,0.03621028460001641,1.0,0.0,1.0,427.5524999999996,34.1034095957076,461.6559095957072,393.449090404292,0.0,0.0,0.0,60.94420786562458,0.0,1.0
2020-11-17,460.73,484.9,460.29,482.89,90310.06964491,0.04907668911579388,449.0404676674214,405.32991720862765,1.0,0.0,1.0,0.034549717667936,0.03642829554932459,1.0,0.0,1.0,432.26549999999963,34.944195282583564,467.2096952825832,397.32130471741607,0.0,-1.0,0.0,65.9330355435938,0.0,1.0
2020-11-18,482.79,495.4,454.56,479.11,141538.26627282,-0.007827869701174106,452.9329516898227,407.8431376833277,1.0,0.0,1.0,0.03294875983615926,0.03600370725916253,1.0,0.0,1.0,436.83749999999964,34.78386178660211,471.62136178660177,402.0536382133975,0.0,-1.0,-1.0,64.44951702550493,0.0,0.0
2020-11-19,479.26,481.99,465.2,471.97,48357.17613413,-0.014902631963432222,455.39728687007965,410.0275340305449,1.0,0.0,1.0,0.031868030333615384,0.035675236164570044,1.0,0.0,1.0,441.29449999999963,33.173078253147324,474.46757825314694,408.1214217468523,0.0,0.0,-1.0,61.62876778094819,0.0,0.0
2020-11-20,472.05,514.77,471.5,510.38,108562.06245637,0.08138229124732499,462.51476811319867,413.4459074262049,1.0,0.0,1.0,0.039626087952167356,0.03732427269826249,0.0,-1.0,1.0,447.4729999999996,33.988680484134576,481.4616804841342,413.484319515865,0.0,-1.0,0.0,69.39011752603959,0.0,1.0
2020-11-21,510.37,553.5,502.72,552.55,102160.70823348,0.08262471099964719,474.1697781644479,418.1843034852594,1.0,0.0,1.0,0.0436674554135621,0.03881757015325812,0.0,-1.0,-1.0,455.2604999999996,39.209221186509005,494.4697211865086,416.05127881349057,0.0,-1.0,-1.0,75.29773385279626,0.0,1.0
2020-11-22,552.57,581.82,512.0,561.48,130655.99116526,0.016161433354447752,485.4720371995506,423.06548096221377,1.0,0.0,1.0,0.04084614337723699,0.03829806482745603,0.0,-1.0,-1.0,464.1454999999995,42.18016077369416,506.3256607736937,421.96533922630533,0.0,-1.0,-1.0,76.33912518584943,-1.0,1.0
2020-11-23,560.88,611.58,550.62,609.09,152818.24088851,0.08479375935028854,501.47431285054944,429.40215899613696,1.0,0.0,1.0,0.04368726822656431,0.03972639600756781,0.0,-1.0,-1.0,475.19949999999955,49.509503975977324,524.7090039759769,425.6899960240222,0.0,-1.0,-1.0,80.95017281779548,-1.0,1.0
2020-11-24,609.01,623.47,590.0,605.28,142957.42365857,-0.006255233216766132,514.9119005787045,435.3932039265295,1.0,0.0,1.0,0.042811285977593115,0.0392925495044125,0.0,-1.0,-1.0,485.32949999999954,54.37789280629188,539.7073928062914,430.9516071937077,0.0,-1.0,-1.0,79.61307043739102,-1.0,0.0
2020-11-25,605.28,606.63,554.0,569.52,96865.19190828,-0.0590800951625694,521.9808882882604,439.9620549940448,1.0,0.0,1.0,0.049820219333988267,0.040442738857713205,0.0,-1.0,-1.0,492.9534999999995,54.98527374861802,547.9387737486176,437.9682262513815,0.0,-1.0,-1.0,68.22280890672984,-1.0,0.0
2020-11-26,569.3,577.43,478.38,520.0,260262.0580718,-0.08695041438404272,521.7244634151718,442.68844122839414,1.0,0.0,1.0,0.05856073925884943,0.04291370811993822,0.0,-1.0,-1.0,496.1319999999995,54.59887993838563,550.7308799383851,441.5331200616139,0.0,0.0,-1.0,56.22626001743329,0.0,0.0
2020-11-27,520.29,530.99,493.44,518.8,85762.2647947,-0.002307692307692344,521.3458932734167,445.28108033336866,1.0,0.0,1.0,0.05466123018639588,0.042349463412223745,0.0,-1.0,-1.0,500.2814999999995,52.90032516813736,553.1818251681368,447.38117483186215,0.0,0.0,0.0,55.96941991706436,0.0,0.0
2020-11-28,518.81,548.5,507.1,538.27,71826.71678382,0.03752891287586735,523.5367093558891,448.4486243088413,1.0,0.0,1.0,0.05251198590601068,0.04207467252635267,0.0,-1.0,-1.0,504.4649999999995,52.403664445994124,556.8686644459937,452.0613355540054,0.0,0.0,0.0,59.22401860882369,0.0,1.0
2020-11-29,538.01,576.9,530.75,576.22,71937.12858139,0.07050365058427932,530.3565316534758,452.80098642627684,1.0,0.0,1.0,0.05385727979388211,0.04276915685908744,0.0,-1.0,-1.0,511.0594999999995,52.73546200014128,563.7949620001408,458.3240379998582,0.0,-1.0,0.0,64.70094200087425,0.0,1.0
2020-11-30,576.45,617.37,571.23,616.65,143580.36233871,0.07016417340599057,541.5271725221571,458.3822853344458,1.0,0.0,1.0,0.053847108822532117,0.0433543776472455,0.0,-1.0,-1.0,519.3244999999995,55.75202375132532,575.0765237513248,463.57247624867415,0.0,-1.0,-1.0,69.41427071075208,0.0,1.0
2020-12-01,616.84,636.58,555.71,586.38,192132.40413581,-0.04908781318414013,547.3333457737399,462.74235738805595,1.0,0.0,1.0,0.05596228463304838,0.04387463346884523,0.0,-1.0,-1.0,525.4239999999994,56.09767688219241,581.5216768821919,469.326323117807,0.0,-1.0,-1.0,62.66743836382965,0.0,0.0
2020-12-02,586.01,605.34,575.2,597.74,61798.09686065,0.01937310276612436,553.8584587694563,467.3408726848356,1.0,0.0,1.0,0.05226807066074111,0.04330299180641216,0.0,-1.0,-1.0,532.1679999999994,56.287680581660766,588.4556805816602,475.8803194183387,0.0,-1.0,-1.0,64.07853197007714,0.0,1.0
2020-12-03,597.5,624.53,586.24,616.57,65570.49432186,0.03150199083213434,561.9764324565821,472.42416459565504,1.0,0.0,1.0,0.04917011477017799,0.04286003915585027,0.0,-1.0,-1.0,539.1434999999994,57.725033634964674,596.8685336349641,481.41846636503476,0.0,-1.0,-1.0,66.34903569726997,0.0,1.0
2020-12-04,616.57,620.57,565.62,567.79,89002.06494963,-0.07911510452989945,562.7289955003174,475.67267504660396,1.0,0.0,1.0,0.05652781042491704,0.04473500178987311,0.0,-1.0,-1.0,544.4739999999995,55.004995313822086,599.4789953138215,489.4690046861774,0.0,0.0,-1.0,56.40306829522152,0.0,0.0
2020-12-05,567.57,597.69,561.34,597.0,48755.08207449,0.051445076524771594,567.1653577280773,479.80552913861413,1.0,0.0,1.0,0.05531661727716393,0.044702350672370175,0.0,-1.0,-1.0,551.8994999999994,51.262344903446426,603.1618449034459,500.637155096553,0.0,0.0,0.0,60.246040565866465,0.0,1.0
2020-12-06,596.99,607.68,582.77,602.64,56437.78782055,0.009447236180904595,571.7575301874492,483.9897221530441,1.0,0.0,1.0,0.05161231387898754,0.04408704135489494,0.0,-1.0,-1.0,559.0164999999995,47.62784913704319,606.6443491370427,511.3886508629563,0.0,0.0,0.0,60.96158358354992,0.0,1.0
2020-12-07,602.65,602.99,584.6,591.26,32957.85018806,-0.018883578919421162,574.2821139190182,487.6437416157178,1.0,0.0,1.0,0.04917102189249352,0.04371773173727114,0.0,-1.0,-1.0,564.4349999999995,44.578154137600606,609.0131541376,519.8568458623989,0.0,0.0,0.0,58.66703458537624,0.0,0.0
2020-12-08,591.25,595.0,548.14,554.65,76992.95913216,-0.06191861448432168,571.740747830895,489.9262207624761,1.0,0.0,1.0,0.05160459539413132,0.04462196291294859,0.0,-1.0,-1.0,568.2119999999994,39.9256550682824,608.1376550682818,528.286344931717,0.0,0.0,0.0,51.89928031136828,0.0,0.0
2020-12-09,554.65,577.97,530.0,573.21,94064.17737227,0.03346254394663317,571.9309416965616,492.7631720257348,1.0,0.0,1.0,0.0497751387774676,0.0442354262160411,0.0,-1.0,-1.0,573.2739999999995,32.87702867864921,606.1510286786488,540.3969713213503,0.0,0.0,0.0,54.74924328446924,0.0,1.0
2020-12-10,573.16,575.28,548.29,558.33,45306.07356259,-0.025959072591196897,570.1703074552995,494.9966188883681,1.0,0.0,1.0,0.04744192625729875,0.043959106740258894,0.0,-1.0,-1.0,575.6714999999996,29.63798154839557,605.3094815483952,546.033518451604,0.0,0.0,0.0,52.084789455816036,0.0,0.0
2020-12-11,558.9,560.35,535.1,544.24,65090.62184688,-0.02523597155803925,566.8136437616527,496.6740292259643,1.0,0.0,1.0,0.045015048544316996,0.04365655627699464,0.0,-1.0,-1.0,575.2559999999996,30.034779559000818,605.2907795590005,545.2212204409988,1.0,0.0,0.0,49.62216314343928,0.0,0.0
2020-12-12,544.38,574.0,543.07,568.09,47210.56447939,0.0438225782742907,566.9788673577401,499.10671936501814,1.0,0.0,1.0,0.045274847447095506,0.0435212844603651,0.0,-1.0,-1.0,575.5864999999997,29.911325486649687,605.4978254866494,545.6751745133499,0.0,0.0,1.0,53.619621639560144,0.0,1.0
2020-12-13,567.94,595.0,563.45,590.35,59837.04867915,0.039183932123431076,570.0042473134123,502.2148004657366,1.0,0.0,1.0,0.04422822701316254,0.04326230045087879,0.0,-1.0,-1.0,574.6494999999996,29.088772924670387,603.73827292467,545.5607270753293,0.0,0.0,0.0,57.045519265211716,0.0,1.0
2020-12-14,590.25,591.65,576.06,586.27,39433.52639877,-0.006911154399932284,572.1098398362556,505.07802913602984,1.0,0.0,1.0,0.04152561596571358,0.042728833213388474,1.0,0.0,-1.0,573.6989999999996,28.336063111015605,602.0350631110152,545.362936888984,0.0,0.0,0.0,56.22574366358401,0.0,0.0
2020-12-15,586.28,596.9,576.72,589.41,43995.02356601,0.005355894041994214,574.3493358243392,507.95068565382417,1.0,0.0,1.0,0.03874548475366151,0.04214117841440467,1.0,0.0,1.0,574.6934999999996,28.530046815868854,603.2235468158685,546.1634531841307,0.0,0.0,0.0,56.74097743513611,0.0,1.0
2020-12-16,589.41,639.1,581.5,638.28,88744.56233394,0.08291342189647266,582.6251242899831,512.390180550901,1.0,0.0,1.0,0.045235445026735,0.04340511067179845,0.0,-1.0,1.0,580.6074999999996,28.853225647456313,609.4607256474559,551.7542743525433,0.0,-1.0,0.0,63.86891548818164,0.0,1.0
2020-12-17,638.01,676.61,628.05,643.43,154159.14707953,0.008068559252992324,590.496281199494,516.853877860051,1.0,0.0,1.0,0.0422727126321897,0.04280769833948608,1.0,0.0,-1.0,586.8389999999997,28.25404636135042,615.0930463613502,558.5849536386493,0.0,-1.0,-1.0,64.53215679691978,0.0,1.0
2020-12-18,644.01,664.02,630.0,654.67,68630.81059908,0.01746887773339756,598.8035329494123,521.5484009151947,1.0,0.0,1.0,0.039460290616645216,0.042242578154626856,1.0,0.0,1.0,592.6589999999997,29.675597258209287,622.334597258209,562.9834027417903,0.0,-1.0,-1.0,65.99913707398512,0.0,1.0
2020-12-19,654.58,669.0,645.6,658.83,65782.65483748,0.006354346464631178,606.5739252964347,526.224716152741,1.0,0.0,1.0,0.03692534967656938,0.041663272651979354,1.0,0.0,1.0,596.7894999999996,32.846789713357666,629.6362897133573,563.942710286642,0.0,-1.0,-1.0,66.55056653387352,0.0,1.0
2020-12-20,658.57,660.6,622.0,638.28,86577.83459697,-0.03119165793907397,610.6782588069022,530.0417304852483,1.0,0.0,1.0,0.03778542805992277,0.04161450977110354,1.0,0.0,1.0,597.8709999999998,33.87511862865009,631.7461186286498,563.9958813713497,0.0,-1.0,-1.0,61.26473000523278,0.0,0.0
2020-12-21,638.0,648.0,597.0,608.01,108823.62418088,-0.04742432788118067,610.3328542073685,532.6976159731723,1.0,0.0,1.0,0.04012320535642549,0.0420327209809885,1.0,0.0,1.0,598.9524999999998,33.83420332257782,632.7867033225775,565.118296677422,0.0,0.0,-1.0,54.40950065448914,0.0,0.0
2020-12-22,608.0,637.47,587.84,637.46,58163.93210002,0.04843670334369499,613.8444479496086,536.2662073648462,1.0,0.0,1.0,0.04098361568143373,0.04202721407560733,1.0,0.0,1.0,600.9384999999997,34.90798917379437,635.8464891737941,566.0305108262054,0.0,-1.0,0.0,59.19357160109185,0.0,1.0
2020-12-23,637.46,638.34,550.0,585.5,96223.33745158,-0.08151099676842477,610.1752751288494,537.9432910834677,1.0,0.0,1.0,0.0490353253996554,0.04394915961079126,0.0,-1.0,1.0,599.3849999999998,34.867057820419596,634.2520578204194,564.5179421795801,0.0,0.0,-1.0,49.35328298587372,0.0,0.0
